ZFER,RECHAZO
700028443,0
700028443,0
700028443,0
700028443,0
700028443,0
700028443,0
700047577,0
700070947,0
700071608,0
700071608,0
700060225,0
700060225,0
700060225,0
700060225,0
700060225,0
700060225,0
700060225,0
700060225,0
700060225,0
700060225,0
700044637,0
700044637,0
700044637,0
700044637,0
700044637,0
700044637,0
700044637,0
700040129,0
700028857,0
700028857,0
700028857,0
700028857,0
700028857,0
700028857,0
700028857,0
700060487,0
700061119,0
700061119,0
700018077,0
700018077,0
700018077,0
700018077,0
700018077,0
700018077,0
700018077,0
700018077,0
700018077,0
700018077,0
700018077,0
700018077,0
700018077,0
700018077,0
700018077,0
700018077,0
700018077,0
700018077,0
700018077,0
700018077,0
700016027,0
700016027,0
700016027,0
700016027,0
700016027,0
700018482,0
700018482,0
700018482,0
700081630,0
700081630,0
700040217,0
700008361,0
700008361,0
700008361,0
700008361,0
700008361,0
700008361,0
700008361,0
700008361,0
700008361,0
700008361,0
700008361,0
700008361,0
700008361,0
700008361,0
700008361,0
700008361,0
700008361,0
700008361,0
700008361,0
700008361,0
700071763,0
700071763,0
700071763,0
700071763,0
700071763,0
700071763,0
700071763,0
700073247,0
700081609,0
700025123,0
700025123,0
700025123,0
700025123,0
700025123,0
700025123,0
700025123,0
700025123,0
700025123,0
700025123,0
700025123,0
700025123,0
700025123,0
700045349,0
700045349,0
700045349,0
700045349,0
700042741,0
700126613,0
700126613,0
700126613,0
700126613,0
700126613,0
700126613,0
700126613,0
700126613,0
700126613,0
700126613,0
700057596,0
700075095,0
700015583,0
700002029,0
700002029,0
700002029,0
700002029,0
700002029,0
700002029,0
700002029,0
700002029,0
700002029,0
700002029,0
700002029,0
700002029,0
700002029,0
700002029,0
700044735,0
700044735,0
700044735,0
700044735,0
700044735,0
700044735,0
700044735,0
700044735,0
700044735,0
700044735,0
700044735,0
700044735,0
700028529,0
700018805,0
700018805,0
700040543,0
700072051,0
700072051,0
700072051,0
700072051,0
700072051,0
700015611,0
700015611,0
700015611,0
700015611,0
700015611,0
700015611,0
700024054,0
700024054,0
700024054,0
700024054,0
700024054,0
700024054,0
700024054,0
700024054,0
700024054,0
700024054,0
700024054,0
700024054,0
700024054,0
700024054,0
700024054,0
700024054,0
700024054,0
700024054,0
700024054,0
700024054,0
700024054,0
700024054,0
700025688,0
700025688,0
700025688,0
700038478,0
700038478,0
700038478,0
700071482,0
700071482,0
700071482,0
700071482,0
700071482,0
700071482,0
700027910,0
700027910,0
700027910,0
700027910,0
700027910,0
700027910,0
700027910,0
700027910,0
700027910,0
700027910,0
700027910,0
700027910,0
700044315,0
700044315,0
700044315,0
700070366,0
700070366,0
700070366,0
700039946,0
700039946,0
700039946,0
700039946,0
700039946,0
700039946,0
700039946,0
700039946,0
700039946,0
700039946,0
700039946,0
700058926,0
700058926,0
700058926,0
700033922,0
700033922,0
700033922,0
700033922,0
700033922,0
700033922,0
700033922,0
700033922,0
700033922,0
700033922,0
700033922,0
700033922,0
700033922,0
700061333,0
700051887,0
700051887,0
700029151,0
700029151,0
700029151,0
700029151,0
700029151,0
700029151,0
700029151,0
700029151,0
700029151,0
700029151,0
700029151,0
700029151,0
700029151,0
700029151,0
700029151,0
700000156,0
700000156,0
700067562,0
700067562,0
700067562,0
700067562,0
700067562,0
700067562,0
700043997,0
700077401,0
700077401,0
700077440,0
700028728,0
700028728,0
700028728,0
700028794,0
700028794,0
700077363,0
700077363,0
700040150,0
700040150,0
700070981,0
700070981,0
700070981,0
700070981,0
700063396,0
700063396,0
700063396,0
700063396,0
700063396,0
700063396,0
700063396,0
700063396,0
700063396,0
700063396,0
700063396,0
700063396,0
700063396,0
700063396,0
700063396,0
700063396,0
700048921,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700018096,0
700127206,0
700127206,0
700127206,0
700074323,0
700025917,0
700025917,0
700025917,0
700032082,0
700032082,0
700032082,0
700032082,0
700032082,0
700032082,0
700032082,0
700032082,0
700032082,0
700032082,0
700032082,0
700032082,0
700032082,0
700032082,0
700032082,0
700032082,0
700032082,0
700010265,0
700010265,0
700010265,0
700010168,0
700010168,0
700010168,0
700010168,0
700010168,0
700010168,0
700010168,0
700015503,0
700015503,0
700015503,0
700015503,0
700015503,0
700040159,0
700040159,0
700028208,0
700028208,0
700028208,0
700028208,0
700028208,0
700028208,0
700032448,0
700057699,0
700057699,0
700057699,0
700057699,0
700057699,0
700057699,0
700057699,0
700029040,0
700042133,0
700028932,0
700028932,0
700028932,0
700028932,0
700028932,0
700002993,0
700002993,0
700002993,0
700070285,0
700070550,0
700059054,0
700032081,0
700032081,0
700032081,0
700032081,0
700032081,0
700032081,0
700032081,0
700032081,0
700032081,0
700032081,0
700032081,0
700032081,0
700032081,0
700032081,0
700032081,0
700032081,0
700032081,0
700073364,0
700040004,0
700014957,0
700081136,0
700081136,0
700081136,0
700056082,0
700056082,0
700045328,0
700043621,0
700043621,0
700044431,0
700044431,0
700044431,0
700044431,0
700073734,0
700073734,0
700073734,0
700053434,0
700053434,0
700046473,0
700033736,0
700033736,0
700033736,0
700019556,0
700019556,0
700019556,0
700019556,0
700019556,0
700019556,0
700019556,0
700019556,0
700081340,0
700056881,0
700056881,0
700056881,0
700056881,0
700059180,0
700043723,0
700043571,0
700018176,0
700018176,0
700018176,0
700018176,0
700018176,0
700018176,0
700018176,0
700018176,0
700018176,0
700018176,0
700018176,0
700018176,0
700018176,0
700018176,0
700018176,0
700043563,0
700043563,0
700043563,0
700043563,0
700043563,0
700043563,0
700043563,0
700043563,0
700043563,0
700043563,0
700043563,0
700043563,0
700043563,0
700043563,0
700043563,0
700043563,0
700043563,0
700043563,0
700043563,0
700043563,0
700043563,0
700043563,0
700002266,0
700056603,0
700056603,0
700056603,0
700056603,0
700056603,0
700056603,0
700056603,0
700056603,0
700056603,0
700022966,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700017644,0
700015020,0
700060452,0
700060452,0
700060049,0
700060049,0
700028426,0
700028426,0
700028426,0
700028426,0
700018105,0
700018105,0
700018105,0
700018105,0
700018105,0
700018105,0
700018105,0
700018105,0
700018105,0
700077031,0
700077031,0
700077031,0
700044551,0
700044551,0
700077412,0
700077412,0
700013865,0
700013865,0
700013865,0
700032970,0
700051676,0
700051676,0
700051676,0
700051676,0
700018178,0
700018178,0
700018178,0
700018178,0
700018178,0
700018178,0
700018178,0
700018178,0
700018178,0
700018178,0
700018178,0
700018178,0
700018178,0
700018178,0
700018178,0
700018178,0
700024989,0
700024989,0
700024989,0
700024989,0
700024989,0
700024990,0
700024990,0
700024990,0
700024990,0
700024990,0
700024990,0
700040850,0
700040850,0
700040850,0
700060246,0
700002535,0
700002535,0
700059747,0
700059747,0
700059747,0
700007895,0
700007895,0
700007895,0
700007895,0
700007895,0
700007895,0
700007895,0
700007895,0
700007895,0
700007895,0
700007895,0
700007895,0
700070546,0
700070546,0
700070546,0
700070546,0
700070546,0
700070546,0
700070546,0
700045767,0
700012162,0
700012162,0
700012162,0
700012162,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700043981,0
700042427,0
700042427,0
700042427,0
700080942,0
700080942,0
700080942,0
700080942,0
700056757,0
700056757,0
700047162,0
700047162,0
700047162,0
700047162,0
700047162,0
700047162,0
700047162,0
700047162,0
700047162,0
700047162,0
700047162,0
700047162,0
700047162,0
700047162,0
700047162,0
700002143,0
700045393,0
700045393,0
700045393,0
700047686,0
700055301,0
700032342,0
700059288,0
700015626,0
700015626,0
700015626,0
700029039,0
700028869,0
700028869,0
700028869,0
700040246,0
700040246,0
700040246,0
700040246,0
700041121,0
700041121,0
700040760,0
700040760,0
700040760,0
700044636,0
700044636,0
700044636,0
700044636,0
700044636,0
700044636,0
700044636,0
700060823,0
700060823,0
700060823,0
700060823,0
700060823,0
700060823,0
700060823,0
700060823,0
700060823,0
700060823,0
700060823,0
700060823,0
700060823,0
700060823,0
700060823,0
700060823,0
700060823,0
700060823,0
700060823,0
700060823,0
700060823,0
700060823,0
700028565,0
700028565,0
700081134,0
700081134,0
700081134,0
700081134,0
700081134,0
700081134,0
700081134,0
700081134,0
700019580,0
700019580,0
700019580,0
700019580,0
700019580,0
700019580,0
700019580,0
700019580,0
700019580,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700027691,0
700059234,0
700045847,0
700045847,0
700045847,0
700045847,0
700045847,0
700045847,0
700045847,0
700041125,0
700041125,0
700028627,0
700028627,0
700028627,0
700028627,0
700028627,0
700028627,0
700081688,0
700081688,0
700071353,0
700002901,0
700029625,0
700029625,0
700048968,0
700048968,0
700061261,0
700012939,0
700012939,0
700012939,0
700012939,0
700012939,0
700012939,0
700012939,0
700012939,0
700012939,0
700012939,0
700012939,0
700012939,0
700045392,0
700045392,0
700045392,0
700047779,0
700047779,0
700047779,0
700047779,0
700047779,0
700047779,0
700047779,0
700047779,0
700047779,0
700047779,0
700047779,0
700047779,0
700047779,0
700047779,0
700047779,0
700047779,0
700047779,0
700047779,0
700060568,0
700060568,0
700060568,0
700060568,0
700060568,0
700060568,0
700060568,0
700060568,0
700060568,0
700040554,0
700000216,0
700072188,0
700072188,0
700076973,0
700076973,0
700076973,0
700076973,0
700076973,0
700076973,0
700076973,0
700076973,0
700076973,0
700056798,0
700024473,0
700024473,0
700040819,0
700040819,0
700040819,0
700040819,0
700040819,0
700002882,0
700018004,0
700018004,0
700018004,0
700010369,0
700026183,0
700026183,0
700026183,0
700026183,0
700026183,0
700026183,0
700026183,0
700070371,0
700070371,0
700018173,0
700018173,0
700018173,0
700018173,0
700018173,0
700018173,0
700018173,0
700018173,0
700028716,0
700077080,0
700077080,0
700042059,0
700042059,0
700019387,0
700019387,0
700010606,0
700010606,0
700049294,0
700049294,0
700049294,0
700049294,0
700066508,0
700066508,0
700066508,0
700066508,0
700066508,0
700081185,0
700081185,0
700081185,0
700081185,0
700081185,0
700081185,0
700056169,0
700056169,0
700056169,0
700056169,0
700056169,0
700012209,0
700012209,0
700032296,0
700071337,0
700071337,0
700071337,0
700071337,0
700071337,0
700071337,0
700071337,0
700028221,0
700028221,0
700028221,0
700028221,0
700028221,0
700040603,0
700040603,0
700040603,0
700040603,0
700040603,0
700040603,0
700040603,0
700040603,0
700040603,0
700040603,0
700040603,0
700040603,0
700040603,0
700040603,0
700014714,0
700014714,0
700014714,0
700017840,0
700017840,0
700017840,0
700021139,0
700048792,0
700048792,0
700048792,0
700048792,0
700048792,0
700023578,0
700023578,0
700023578,0
700023578,0
700023578,0
700023578,0
700023578,0
700023578,0
700023578,0
700023578,0
700023578,0
700081024,0
700047284,0
700047284,0
700047284,0
700047284,0
700047284,0
700047284,0
700047284,0
700047284,0
700047284,0
700047284,0
700047284,0
700047284,0
700047284,0
700047284,0
700047284,0
700010641,0
700010641,0
700010641,0
700029610,0
700029610,0
700029610,0
700029610,0
700029610,0
700029610,0
700029610,0
700012877,0
700046464,0
700017930,0
700017930,0
700017930,0
700017930,0
700017930,0
700017930,0
700017930,0
700017930,0
700017930,0
700017930,0
700017930,0
700017930,0
700017930,0
700045390,0
700045390,0
700002166,0
700045377,0
700045377,0
700033931,0
700033931,0
700033931,0
700033931,0
700033931,0
700033931,0
700033931,0
700033931,0
700045892,0
701127571,0
700048033,0
700014674,0
700014674,0
700014674,0
700014674,0
700028918,0
700002228,0
700002228,0
700002228,0
700002228,0
700042180,0
700042252,0
700042252,0
700018484,0
700018484,0
700018484,0
700042817,0
700042817,0
700042817,0
700042817,0
700042817,0
700042817,0
700042817,0
700042817,0
700042817,0
700042817,0
700042817,0
700042817,0
700042817,0
700042817,0
700042817,0
700042817,0
700042817,0
700042817,0
700042817,0
700042817,0
700042817,0
700025055,0
700043686,0
700043686,0
700071392,0
700071392,0
700071392,0
700071392,0
700020772,0
700020772,0
700020772,0
700020772,0
700046590,0
700046590,0
700046590,0
700048402,0
700055570,0
700055570,0
700028191,0
700028191,0
700028191,0
700028191,0
700028191,0
700032756,0
700032756,0
700032756,0
700032756,0
700032756,0
700032756,0
700032756,0
700032756,0
700032756,0
700033901,0
700033901,0
700060691,0
700060691,0
700060691,0
700060691,0
700060691,0
700060691,0
700060691,0
700060691,0
700060691,0
700060691,0
700060691,0
700021190,0
